event_time,event_type,product_id,price,user_id,user_session
2022-11-01 00:06:34 UTC,view,5864545,19.05,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
2022-11-01 00:06:36 UTC,view,5893540,7.44,562817002,32e737b9-7439-40b0-9011-33a0f757cdf8
2022-11-01 00:06:42 UTC,cart,5770294,1.59,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
2022-11-01 00:06:55 UTC,view,5747404,6.33,554428484,64ccbe91-91f6-4671-b276-857dfa0e99aa
2022-11-01 00:06:57 UTC,view,19162,10.29,535645254,cfcbbad5-41ef-427a-865f-f0bf9421f331
2022-11-01 00:07:03 UTC,cart,5820777,3.97,485066868,9eeee910-722d-495e-8335-c1e3efb00089
2022-11-01 00:07:14 UTC,view,5864585,24.92,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
2022-11-01 00:07:31 UTC,view,5747406,6.33,554428484,64ccbe91-91f6-4671-b276-857dfa0e99aa
2022-11-01 00:07:49 UTC,view,5817925,7.54,433392631,1de4c120-fcdb-4501-ab86-92b6417f0699
2022-11-01 00:07:54 UTC,view,5726464,5.56,510686874,3d96f80b-fde5-4c63-ac85-37a1ed5afa62
2022-11-01 00:07:56 UTC,view,5755165,5.56,564971277,adfe5add-f38f-477b-acda-abd7664b2d5d
2022-11-01 00:07:59 UTC,view,5876017,17.78,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
2022-11-01 00:08:18 UTC,view,5893545,7.44,562817002,7da4ad73-455d-47a3-95d2-decc2641156a
2022-11-01 00:08:38 UTC,view,4638,0.37,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:08:39 UTC,view,5864578,26.35,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
2022-11-01 00:08:47 UTC,cart,5726464,5.56,510686874,3d96f80b-fde5-4c63-ac85-37a1ed5afa62
2022-11-01 00:09:01 UTC,view,4639,0.37,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:09:08 UTC,view,5882788,85.56,473171427,84ef9383-843f-4670-a9a1-a4f9fca04b6c
2022-11-01 00:09:12 UTC,view,5892179,18.89,566281872,e194fdca-229b-4e0f-b6da-ac5457caf6d2
2022-11-01 00:09:16 UTC,view,5864281,18.1,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
2022-11-01 00:09:19 UTC,view,37047,13.92,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
2022-11-01 00:09:19 UTC,cart,5878673,2.86,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
2022-11-01 00:09:24 UTC,view,4639,0.37,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:09:26 UTC,remove_from_cart,5837825,3.49,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
2022-11-01 00:09:30 UTC,view,5893540,7.44,562817002,6f5c9a0f-d2b8-47d2-b008-c9aae704dda2
2022-11-01 00:09:32 UTC,view,5885848,7.22,561167715,aed06c79-20aa-460a-a6de-b9cdf344c5c1
2022-11-01 00:09:35 UTC,view,5666406,0.63,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:09:41 UTC,view,5838211,3.49,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
2022-11-01 00:09:44 UTC,view,5809910,5.24,249305749,e707213f-7920-49e5-9386-55e3a516e069
2022-11-01 00:09:53 UTC,view,5666407,0.63,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:09:56 UTC,view,5864538,17.62,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
2022-11-01 00:10:01 UTC,view,5729011,0.79,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:10:03 UTC,view,4607,0.38,566281978,dae10616-018b-404b-ab5e-76166fb17bbe
2022-11-01 00:10:12 UTC,cart,5809910,5.24,249305749,e707213f-7920-49e5-9386-55e3a516e069
2022-11-01 00:10:13 UTC,view,5851159,3.97,456387668,0c4b59f8-7ed6-4beb-84bb-7a952968a9fb
2022-11-01 00:10:14 UTC,view,4638,0.37,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:10:35 UTC,view,4817,0.37,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:10:43 UTC,view,5013,1.27,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
2022-11-01 00:10:46 UTC,view,5739097,13.81,561167715,aed06c79-20aa-460a-a6de-b9cdf344c5c1
2022-11-01 00:10:47 UTC,view,4654,0.37,439472531,e7cbcdaa-e179-4fff-b87d-97f03b48df7e
2022-11-01 00:10:49 UTC,view,5864480,29.21,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
2022-11-01 00:10:53 UTC,view,5857360,1.51,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
2022-11-01 00:10:55 UTC,view,5809911,5.24,249305749,e707213f-7920-49e5-9386-55e3a516e069
2022-11-01 00:11:11 UTC,remove_from_cart,5013,1.27,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
2022-11-01 00:11:12 UTC,view,5662310,1.43,424460109,1f21a6e7-5d75-4c77-adcc-1d47d3b16e15
2022-11-01 00:11:12 UTC,view,5866135,103.17,566282124,51d54818-54fc-49fd-bb4b-9553ea4bdc97
2022-11-01 00:11:18 UTC,view,5835857,5.71,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
2022-11-01 00:11:39 UTC,view,5864993,9.73,561167715,aed06c79-20aa-460a-a6de-b9cdf344c5c1
2022-11-01 00:11:45 UTC,view,5885848,7.22,561167715,aed06c79-20aa-460a-a6de-b9cdf344c5c1
2022-11-01 00:11:46 UTC,remove_from_cart,5838211,3.49,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
2022-11-01 00:11:50 UTC,view,5893545,7.44,562817002,3b62544a-ebf5-4480-9a8f-412dddf5f7bd
2022-11-01 00:11:50 UTC,view,5770294,1.59,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
2022-11-01 00:11:51 UTC,view,5846385,5.7,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
2022-11-01 00:11:51 UTC,view,5734279,14.29,561167715,aed06c79-20aa-460a-a6de-b9cdf344c5c1
2022-11-01 00:12:04 UTC,view,5769926,4.22,566281936,e1f07149-5e27-49e7-9bcd-1b40faf0af9f
2022-11-01 00:12:14 UTC,view,5839239,7.78,566281936,af7b8402-ce18-4ce0-87ef-d9ca3b4c17b7
2022-11-01 00:12:18 UTC,view,5877797,63.49,566282221,9b0db3cf-4918-47ca-b44e-eb3db03027c3
2022-11-01 00:12:20 UTC,remove_from_cart,5857360,1.51,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
2022-11-01 00:12:21 UTC,view,5695642,2.62,566281936,1ed91c22-009e-44c6-ae01-b72fd68b774b
2022-11-01 00:12:31 UTC,view,5869139,6.35,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
2022-11-01 00:12:42 UTC,view,5844907,7.78,566281936,af7b8402-ce18-4ce0-87ef-d9ca3b4c17b7
2022-11-01 00:12:49 UTC,view,5823666,6.89,566281936,af7b8402-ce18-4ce0-87ef-d9ca3b4c17b7
2022-11-01 00:12:53 UTC,view,4653,0.37,439472531,d8111fe9-0a96-44bc-9a7d-154de963b7e0
2022-11-01 00:13:10 UTC,remove_from_cart,5761411,2.86,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:12 UTC,remove_from_cart,5749154,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:14 UTC,remove_from_cart,5749145,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:16 UTC,remove_from_cart,5749153,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:16 UTC,remove_from_cart,5749153,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:17 UTC,remove_from_cart,5749156,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:17 UTC,remove_from_cart,5749156,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:19 UTC,remove_from_cart,5749150,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:20 UTC,remove_from_cart,5749150,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:25 UTC,remove_from_cart,5698505,1.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:26 UTC,remove_from_cart,5698505,1.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:27 UTC,remove_from_cart,5685883,1.43,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:29 UTC,remove_from_cart,5695948,1.43,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:31 UTC,view,5782146,26.98,539842654,c810b2f2-c9ef-4a20-bb9d-ecbc7158c0e2
2022-11-01 00:13:31 UTC,remove_from_cart,5877912,1.27,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:36 UTC,remove_from_cart,5801116,11.59,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:39 UTC,remove_from_cart,5804460,19.05,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:39 UTC,remove_from_cart,5804460,19.05,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:46 UTC,remove_from_cart,5843378,15.86,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:13:48 UTC,view,5751383,10.32,326986312,f2a9062d-db95-47e1-843e-e274d4e13e7f
2022-11-01 00:13:59 UTC,remove_from_cart,5809785,15.84,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:00 UTC,view,5807101,10.32,565607868,91500f32-3f2b-48db-b24b-0ad72539d772
2022-11-01 00:14:01 UTC,cart,5835898,0.63,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
2022-11-01 00:14:02 UTC,view,5827647,3.14,566281936,de96441b-93ba-4ec6-85f9-8e2700c6fd05
2022-11-01 00:14:07 UTC,remove_from_cart,5767925,12.67,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:16 UTC,remove_from_cart,5768787,17.46,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:16 UTC,remove_from_cart,5768787,17.46,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:20 UTC,remove_from_cart,5877798,23.02,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:31 UTC,remove_from_cart,5847324,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:32 UTC,remove_from_cart,5847324,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:38 UTC,remove_from_cart,5749148,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:38 UTC,remove_from_cart,5749148,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:40 UTC,remove_from_cart,5556130,11.75,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:40 UTC,remove_from_cart,5556130,11.75,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:41 UTC,view,5841297,46.83,558093964,b6be2fda-8bb0-469c-9c10-0f3b9b20d5d1
2022-11-01 00:14:43 UTC,remove_from_cart,5847347,6.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:43 UTC,remove_from_cart,5847347,6.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:44 UTC,remove_from_cart,5847287,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:44 UTC,remove_from_cart,5847287,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:49 UTC,view,5892179,18.89,566282481,63c41549-8dfa-4abe-8f90-3d867b03da56
2022-11-01 00:14:56 UTC,remove_from_cart,5883341,9.52,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:14:56 UTC,remove_from_cart,5883341,9.52,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:02 UTC,remove_from_cart,5865126,4.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:02 UTC,remove_from_cart,5865126,4.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:05 UTC,remove_from_cart,5758961,3.02,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:06 UTC,remove_from_cart,5758961,3.02,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:08 UTC,remove_from_cart,5768786,4.6,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:08 UTC,remove_from_cart,5768786,4.6,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:09 UTC,remove_from_cart,5877492,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:10 UTC,remove_from_cart,5877492,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:12 UTC,view,5797129,15.08,342166464,660f98c9-af1b-e3ef-bcf8-10fc075010fd
2022-11-01 00:15:16 UTC,remove_from_cart,5877496,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:17 UTC,remove_from_cart,5877496,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:25 UTC,remove_from_cart,5655420,5.56,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:25 UTC,remove_from_cart,5655420,5.56,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:29 UTC,remove_from_cart,5692914,5.24,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:29 UTC,remove_from_cart,5692914,5.24,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:32 UTC,view,5880640,17.94,566282481,6dbdde73-98cc-4b83-abbd-e962dcb0bd23
2022-11-01 00:15:32 UTC,remove_from_cart,5875325,2.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:32 UTC,view,5759346,3.49,566282566,2af172a1-ccb9-40d4-99bd-b41e55a6f24e
2022-11-01 00:15:32 UTC,remove_from_cart,5875325,2.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:36 UTC,remove_from_cart,5818487,3.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:36 UTC,remove_from_cart,5818487,3.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:51 UTC,remove_from_cart,5733824,3.97,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:51 UTC,remove_from_cart,5733824,3.97,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:54 UTC,remove_from_cart,5726164,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:54 UTC,remove_from_cart,5726164,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:57 UTC,remove_from_cart,24392,12.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:15:57 UTC,remove_from_cart,24392,12.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:16:01 UTC,remove_from_cart,5773382,2.78,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:16:01 UTC,remove_from_cart,5773382,2.78,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:16:17 UTC,remove_from_cart,5549814,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
2022-11-01 00:16:17 UTC,remove_from_cart,5549814,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
