event_time,event_type,product_id,price,user_id,user_session
2023-01-01 00:27:03 UTC,view,5807805,4.44,595417979,2cb530e2-0c94-4e9b-a3df-c039beb8b069
2023-01-01 00:27:05 UTC,cart,5700083,15.71,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:10 UTC,cart,59977,7.14,535821133,9eee3edb-9240-432a-bab6-fb5e2ac60ff7
2023-01-01 00:27:13 UTC,view,5800918,28.57,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:13 UTC,view,5910901,4.76,304434900,dbcf1bd9-28b3-42b7-9e96-939a25744193
2023-01-01 00:27:16 UTC,view,5853567,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:27:17 UTC,view,5910903,4.76,304434900,b17de480-2f36-407f-9b10-e667115a0bc0
2023-01-01 00:27:20 UTC,view,5769877,3.65,595418252,ba6d8c18-fe65-48ad-972e-af2e980a879a
2023-01-01 00:27:30 UTC,view,5852534,3.97,556286517,50d3d4af-00f8-4b86-a019-366ae4f5c557
2023-01-01 00:27:33 UTC,remove_from_cart,5700094,10.95,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:34 UTC,view,5786489,3.97,556286517,4d3d4894-bd22-497f-926f-c89c4fcc7f6d
2023-01-01 00:27:34 UTC,view,5799762,3.97,556286517,9e5b8faa-5039-47c9-9097-60cb948d7338
2023-01-01 00:27:38 UTC,remove_from_cart,5853631,15.06,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:38 UTC,remove_from_cart,5853631,15.06,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:41 UTC,remove_from_cart,5804294,14.13,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:41 UTC,remove_from_cart,5804294,14.13,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:45 UTC,view,16686,9.98,595418293,30cc7a41-3eb3-41f2-a06b-a7b727c8297e
2023-01-01 00:27:53 UTC,view,5650012,4.83,595418309,dfd88dc2-bf3b-45f4-9b13-810ba93df2a7
2023-01-01 00:27:58 UTC,remove_from_cart,5700095,14.13,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:27:58 UTC,remove_from_cart,5700095,14.13,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:01 UTC,remove_from_cart,5800919,15.71,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:01 UTC,remove_from_cart,5800919,15.71,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:01 UTC,view,5853550,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:28:05 UTC,remove_from_cart,5700075,10.95,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:10 UTC,view,5910991,4.44,304434900,12e341ec-86b4-4f24-9c5e-2c30cb344121
2023-01-01 00:28:12 UTC,view,5875718,93.49,595418362,f6f11f53-f21e-4fdd-b286-0ad566b34579
2023-01-01 00:28:14 UTC,view,5910995,4.44,304434900,e0d2cd4f-6ae0-4f3b-ae51-495886c42eb3
2023-01-01 00:28:15 UTC,remove_from_cart,5700077,15.71,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:15 UTC,remove_from_cart,5700077,15.71,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:18 UTC,view,5885846,5.08,549944163,7e193843-1a5a-47ff-aef0-144ddccb868e
2023-01-01 00:28:20 UTC,remove_from_cart,5736429,15.48,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:20 UTC,remove_from_cart,5736429,15.48,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:27 UTC,remove_from_cart,5700084,18.73,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:27 UTC,remove_from_cart,5700084,18.73,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:32 UTC,view,5910989,4.44,304434900,2b952d1f-40e6-492a-96ea-56dd6a519ed0
2023-01-01 00:28:37 UTC,view,5726182,3.0,547936525,6d49544b-f5ee-4ed3-98eb-bd5697b40fa8
2023-01-01 00:28:39 UTC,remove_from_cart,5853630,11.1,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:39 UTC,remove_from_cart,5853630,11.1,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:40 UTC,remove_from_cart,5700083,15.71,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:42 UTC,view,5910987,3.17,304434900,4a0e1b93-f728-4410-ae90-c14c3369921f
2023-01-01 00:28:43 UTC,remove_from_cart,5838657,18.25,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:43 UTC,view,5885845,5.08,549944163,7e193843-1a5a-47ff-aef0-144ddccb868e
2023-01-01 00:28:47 UTC,view,5910986,3.17,304434900,26280af6-4a9d-4881-841b-da136027085a
2023-01-01 00:28:54 UTC,remove_from_cart,5819352,7.78,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:28:55 UTC,view,5736086,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:28:56 UTC,view,5875719,61.75,595418362,f6f11f53-f21e-4fdd-b286-0ad566b34579
2023-01-01 00:28:57 UTC,view,5723410,10.95,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:29:06 UTC,view,5885844,5.08,549944163,7e193843-1a5a-47ff-aef0-144ddccb868e
2023-01-01 00:29:10 UTC,cart,5885844,5.08,549944163,7e193843-1a5a-47ff-aef0-144ddccb868e
2023-01-01 00:29:10 UTC,remove_from_cart,5885845,5.08,549944163,7e193843-1a5a-47ff-aef0-144ddccb868e
2023-01-01 00:29:13 UTC,cart,5885844,5.08,549944163,7e193843-1a5a-47ff-aef0-144ddccb868e
2023-01-01 00:29:13 UTC,remove_from_cart,5885845,5.08,549944163,7e193843-1a5a-47ff-aef0-144ddccb868e
2023-01-01 00:29:13 UTC,view,5875718,93.49,595418362,f6f11f53-f21e-4fdd-b286-0ad566b34579
2023-01-01 00:29:14 UTC,view,5828610,2.06,535821133,9eee3edb-9240-432a-bab6-fb5e2ac60ff7
2023-01-01 00:29:22 UTC,view,5734487,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:29:26 UTC,view,5881427,16.19,595418482,47eb4a7f-28a6-4130-8acd-f7631b42cf96
2023-01-01 00:29:28 UTC,view,5902966,49.52,437895636,ffe15cfd-1dfc-465a-a22e-2fcebc17bd70
2023-01-01 00:29:29 UTC,view,5723410,10.95,504269664,83b31b31-e728-47a9-a34f-093062cb49ea
2023-01-01 00:29:30 UTC,view,5887002,7.94,573455420,2bf92988-a105-41a3-94bc-6b9887378cf3
2023-01-01 00:29:35 UTC,view,5816166,5.24,528226017,1778165e-eadd-43d4-b2f0-0f1647de8600
2023-01-01 00:29:50 UTC,cart,5910989,4.44,304434900,2b952d1f-40e6-492a-96ea-56dd6a519ed0
2023-01-01 00:29:50 UTC,view,5915299,7.41,590132123,9d6ed677-db8d-4f5f-addd-fe716669f1b7
2023-01-01 00:30:04 UTC,cart,5734487,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:30:13 UTC,view,5662234,21.27,595418482,47eb4a7f-28a6-4130-8acd-f7631b42cf96
2023-01-01 00:30:29 UTC,view,27658,37.3,595418609,1fe4e674-0e1c-45f8-8c22-11748a9509bb
2023-01-01 00:30:39 UTC,view,5736181,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:31:06 UTC,view,5405,23.65,595418609,1fe4e674-0e1c-45f8-8c22-11748a9509bb
2023-01-01 00:31:15 UTC,view,5769914,3.65,595187690,7bdd3509-3cc1-41c2-971c-947628fb3d1b
2023-01-01 00:31:35 UTC,view,5800916,26.98,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:31:52 UTC,view,5696341,2.62,486084590,561f047a-6d02-4d1c-b63d-d211e9f93d29
2023-01-01 00:31:53 UTC,view,5864598,4.13,588613494,ff4aa0f4-3c1f-4079-a919-fc189da4ab7b
2023-01-01 00:31:57 UTC,view,5723410,10.95,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:32:11 UTC,view,5754899,4.76,593454383,ad2c7430-5eaa-4409-882b-e5ba04ebd512
2023-01-01 00:32:18 UTC,view,5896435,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:32:21 UTC,view,5838586,3.49,594461885,4135d8cf-92c8-405a-9ed4-3d2b45e46d95
2023-01-01 00:32:35 UTC,cart,5896435,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:32:35 UTC,cart,5700094,10.95,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:32:37 UTC,view,5755445,11.1,595418767,3b9594e0-1096-4ac2-85e7-3d8ac827da18
2023-01-01 00:32:51 UTC,view,5818392,1.59,526297113,d8f810b2-06ca-492d-a670-e2b6fcf36a43
2023-01-01 00:32:51 UTC,view,5696228,82.54,461088109,0605b094-1911-4594-9440-d31cb209f9d3
2023-01-01 00:33:02 UTC,remove_from_cart,5819353,15.48,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:02 UTC,remove_from_cart,5819353,15.48,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:03 UTC,remove_from_cart,5838656,15.24,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:03 UTC,remove_from_cart,5838656,15.24,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:04 UTC,remove_from_cart,5700090,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:04 UTC,remove_from_cart,5700090,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:05 UTC,remove_from_cart,5753870,7.78,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:05 UTC,remove_from_cart,5753870,7.78,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:06 UTC,remove_from_cart,5700079,16.51,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:07 UTC,remove_from_cart,5700079,16.51,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:08 UTC,remove_from_cart,5736427,15.48,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:08 UTC,remove_from_cart,5736427,15.48,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:09 UTC,remove_from_cart,5838655,7.94,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:09 UTC,remove_from_cart,5838655,7.94,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:12 UTC,view,5723410,10.95,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:13 UTC,cart,5822650,19.05,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:33:20 UTC,cart,5528034,9.52,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:33:25 UTC,cart,5608703,9.52,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:33:27 UTC,cart,5608703,9.52,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:33:35 UTC,view,5676286,137.78,593856199,fa7ecf01-a34f-4d61-940e-c99363e67c8d
2023-01-01 00:33:35 UTC,view,5799891,19.03,595418767,3b9594e0-1096-4ac2-85e7-3d8ac827da18
2023-01-01 00:33:41 UTC,view,5645811,2.7,565737646,1f433666-99e0-441e-8941-f87e8bfaf8ed
2023-01-01 00:33:47 UTC,remove_from_cart,5822650,19.05,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:33:50 UTC,remove_from_cart,5608703,9.52,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:33:52 UTC,cart,5700095,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:33:54 UTC,view,5861748,14.29,575879023,4b928a81-a7c4-467f-81a1-c0314869155e
2023-01-01 00:34:01 UTC,view,5847872,7.94,504009511,3487c77d-fe79-4f39-a67b-e13c12e9f1e4
2023-01-01 00:34:05 UTC,cart,5838657,18.25,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:34:07 UTC,cart,5561040,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:34:14 UTC,cart,5700084,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:34:14 UTC,cart,5561044,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:34:15 UTC,view,5836066,2.95,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:34:21 UTC,cart,5549784,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:34:23 UTC,view,5769874,3.65,544080545,17210de6-a04c-47b7-bf1c-5f62e2e27aa3
2023-01-01 00:34:24 UTC,cart,5565086,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:34:28 UTC,cart,5561082,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:34:29 UTC,view,5677043,13.33,595419167,9a035871-f2d4-4f7a-87dc-20c6f7bee85c
2023-01-01 00:34:30 UTC,cart,5838658,14.29,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:34:31 UTC,cart,5561084,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:34:33 UTC,view,5799895,19.03,595418767,3b9594e0-1096-4ac2-85e7-3d8ac827da18
2023-01-01 00:34:34 UTC,view,5844362,4.67,595419175,8cf8c7e0-5c15-4e32-bb95-b593b95377bc
2023-01-01 00:34:35 UTC,view,5743974,1.98,595418733,f2bba423-600f-491d-92e8-975dc3a4b311
2023-01-01 00:34:39 UTC,cart,5700087,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:34:41 UTC,view,5843786,6.81,595419192,28b966bd-ac16-452c-aa9f-70287c9ffccc
2023-01-01 00:34:49 UTC,cart,5528035,9.52,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:34:49 UTC,cart,5700081,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:34:51 UTC,remove_from_cart,5608703,9.52,595415690,5825336b-6e67-43f3-8ab4-7d6536da2df1
2023-01-01 00:34:59 UTC,cart,5700086,7.78,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:35:02 UTC,view,5888521,7.14,595419232,27bbbc59-d079-4791-9b75-ed33f8ae0aae
2023-01-01 00:35:13 UTC,view,5565098,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:35:22 UTC,cart,5567914,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:35:23 UTC,view,5799891,19.03,595418767,3b9594e0-1096-4ac2-85e7-3d8ac827da18
2023-01-01 00:35:25 UTC,view,5700081,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:35:31 UTC,cart,5567920,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:35:33 UTC,cart,5565098,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:35:33 UTC,cart,5567922,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:35:39 UTC,view,5747406,6.33,459083409,69461076-3918-46cc-a09b-4a797d752a8d
2023-01-01 00:35:47 UTC,cart,5829345,0.79,535821133,9eee3edb-9240-432a-bab6-fb5e2ac60ff7
2023-01-01 00:35:50 UTC,cart,5567966,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:35:59 UTC,cart,5567968,3.0,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:36:01 UTC,view,5565040,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:36:13 UTC,view,5739116,6.21,589095378,9a76912c-5f74-4290-b590-ba3e693d5c54
2023-01-01 00:36:16 UTC,view,5743974,1.98,595418733,f2bba423-600f-491d-92e8-975dc3a4b311
2023-01-01 00:36:17 UTC,remove_from_cart,5700087,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:17 UTC,remove_from_cart,5700087,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:21 UTC,view,5917178,0.0,595199161,b700b4c1-d4e7-437c-b20f-4a59b2ab818a
2023-01-01 00:36:22 UTC,remove_from_cart,5838658,14.29,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:22 UTC,remove_from_cart,5838658,14.29,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:29 UTC,view,5700084,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:42 UTC,cart,5565040,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:36:52 UTC,remove_from_cart,5700084,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:52 UTC,remove_from_cart,5700084,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:56 UTC,view,5838657,18.25,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:36:58 UTC,view,5565054,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:37:03 UTC,view,5769925,4.22,595419462,be281342-0826-44a4-8a4c-a0789512aa4d
2023-01-01 00:37:06 UTC,view,5809910,5.24,586064615,00cdd952-6a9d-4022-8026-9cb99b125bc9
2023-01-01 00:37:14 UTC,remove_from_cart,5838657,18.25,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:37:14 UTC,remove_from_cart,5838657,18.25,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:37:16 UTC,view,5635087,4.44,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:37:20 UTC,remove_from_cart,5700095,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:37:20 UTC,remove_from_cart,5700095,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:37:25 UTC,view,5549784,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:37:32 UTC,view,5843786,6.81,595419192,c8628384-7417-49d4-92aa-752b20018b84
2023-01-01 00:37:39 UTC,cart,5829300,0.79,535821133,9eee3edb-9240-432a-bab6-fb5e2ac60ff7
2023-01-01 00:37:39 UTC,view,5848309,42.7,595419531,8048c5ad-0cc7-4b6c-95c2-5c03c367af90
2023-01-01 00:37:54 UTC,cart,5807630,2.86,535821133,9eee3edb-9240-432a-bab6-fb5e2ac60ff7
2023-01-01 00:38:00 UTC,view,5877450,8.73,545749534,8d4c6548-0604-4c1f-a091-92cee51fffde
2023-01-01 00:38:12 UTC,remove_from_cart,5866142,4.52,544407319,b63c9097-6e50-b9bd-3193-9233b24982b7
2023-01-01 00:38:12 UTC,remove_from_cart,5866142,4.52,544407319,b63c9097-6e50-b9bd-3193-9233b24982b7
2023-01-01 00:38:26 UTC,cart,5800919,15.71,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:38:31 UTC,cart,5700095,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:38:32 UTC,view,5877450,8.73,545749534,8d4c6548-0604-4c1f-a091-92cee51fffde
2023-01-01 00:38:39 UTC,cart,5876937,3.41,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:38:41 UTC,cart,5838656,15.24,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:38:50 UTC,remove_from_cart,5895451,9.83,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:38:57 UTC,view,5876937,3.41,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:39:00 UTC,view,5768981,82.54,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 00:39:07 UTC,view,5838656,15.24,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:39:09 UTC,view,5911727,4.92,535231780,41003e6b-d8c6-4f3f-802b-9642c555b8c0
2023-01-01 00:39:11 UTC,view,5565112,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:39:14 UTC,view,5635090,4.44,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:39:17 UTC,view,5700095,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:39:18 UTC,cart,5615144,4.76,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:39:18 UTC,view,5840317,7.14,535231780,4d5c90b2-936e-4427-850c-71b53406d936
2023-01-01 00:39:28 UTC,view,5910561,6.35,535231780,89dbafc6-5481-4cbc-8bc0-b31502126e9c
2023-01-01 00:39:41 UTC,view,5913120,8.73,595419760,94993076-68fa-44cd-8a72-f5b1af76c85c
2023-01-01 00:39:42 UTC,remove_from_cart,5876937,3.41,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:39:42 UTC,remove_from_cart,5876937,3.41,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:39:43 UTC,view,5838656,15.24,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:39:45 UTC,view,5876937,3.41,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:40:01 UTC,view,5883310,14.13,595419531,c086d074-1667-4cd4-80c3-4b8571aa93b6
2023-01-01 00:40:02 UTC,cart,5591314,4.29,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:40:06 UTC,view,5747405,6.33,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:40:06 UTC,view,5119,5.71,595417607,4fb8483b-9d50-442b-8f86-0187c7c0c174
2023-01-01 00:40:10 UTC,view,5848538,5.32,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:40:14 UTC,view,5726182,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:40:15 UTC,view,5848542,5.32,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:40:16 UTC,view,5550030,3.0,595419831,3c0a922a-4056-4e28-b4b9-b3e98e23f48b
2023-01-01 00:40:18 UTC,view,5912862,5.87,595419760,19c722ce-1f25-45f0-9ebb-18ac9c83d167
2023-01-01 00:40:23 UTC,view,5700095,14.13,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:40:37 UTC,view,5800919,15.71,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:40:42 UTC,cart,5549842,3.81,470057589,3ed44c4b-a34f-40fe-8813-7dcad7578898
2023-01-01 00:40:51 UTC,view,5797884,4.75,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:40:57 UTC,cart,5847872,7.94,593880714,4b31adf6-d277-4632-adf7-df559eff03d9
2023-01-01 00:41:00 UTC,remove_from_cart,5800919,15.71,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:41:00 UTC,remove_from_cart,5800919,15.71,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:41:06 UTC,view,5913118,8.73,595419760,98e4fe96-34b1-4ada-9d78-34d8aa947631
2023-01-01 00:41:07 UTC,remove_from_cart,5814053,4.76,593880714,4b31adf6-d277-4632-adf7-df559eff03d9
2023-01-01 00:41:07 UTC,remove_from_cart,5859406,2.37,593880714,4b31adf6-d277-4632-adf7-df559eff03d9
2023-01-01 00:41:09 UTC,view,5723410,10.95,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:41:11 UTC,cart,5848542,5.32,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:41:21 UTC,remove_from_cart,5852999,3.97,593880714,4b31adf6-d277-4632-adf7-df559eff03d9
2023-01-01 00:41:21 UTC,view,5557810,5.56,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:41:22 UTC,remove_from_cart,5852999,3.97,593880714,4b31adf6-d277-4632-adf7-df559eff03d9
2023-01-01 00:41:24 UTC,remove_from_cart,5859462,1.73,593880714,4b31adf6-d277-4632-adf7-df559eff03d9
2023-01-01 00:41:25 UTC,cart,5895451,9.83,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:41:26 UTC,view,5822387,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:41:29 UTC,remove_from_cart,5848542,5.32,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:41:29 UTC,remove_from_cart,5848542,5.32,588166646,e099adca-fec5-4aef-820f-6116836e322a
2023-01-01 00:41:32 UTC,cart,5810672,10.32,588889105,e30ba8d1-42b3-4578-98e8-eb705f3ff562
2023-01-01 00:41:39 UTC,view,5696173,2.38,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:41:44 UTC,cart,5585658,0.71,595419945,d462d23b-f6ec-483a-b3db-5461bb79471e
2023-01-01 00:41:49 UTC,cart,5753400,2.68,588889105,e30ba8d1-42b3-4578-98e8-eb705f3ff562
2023-01-01 00:41:52 UTC,cart,5753400,2.68,588889105,e30ba8d1-42b3-4578-98e8-eb705f3ff562
2023-01-01 00:41:52 UTC,view,5741025,5.24,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:41:58 UTC,view,5875509,2.54,473732432,dd891a56-9f22-4139-b1c5-a8453b808298
2023-01-01 00:42:06 UTC,view,5758952,2.38,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:42:10 UTC,view,5700094,10.95,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:42:15 UTC,view,5567950,3.0,595419831,e7e6a134-62b7-47e0-927d-99640e67cb12
2023-01-01 00:42:17 UTC,view,5854899,2.86,595420067,728cb326-37f5-4b08-a12f-b65f998a1fcc
2023-01-01 00:42:20 UTC,cart,5822387,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 00:42:25 UTC,view,5649472,4.27,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:42:28 UTC,view,5810671,14.13,595420101,b733c3b9-f86a-428e-94fa-1ade216c1dc3
2023-01-01 00:42:42 UTC,view,5776130,1.98,560785420,a9c1b82f-53d6-43a9-a5c7-7de68b4553ee
2023-01-01 00:42:44 UTC,view,5700081,18.73,504269664,32a5c608-4d22-475b-87d6-abb058930dbf
2023-01-01 00:43:01 UTC,view,5668428,5.56,525051918,718b4e39-6937-4859-af06-8e8652b750bc
2023-01-01 00:43:12 UTC,view,5668428,5.56,525051918,718b4e39-6937-4859-af06-8e8652b750bc
