event_time,event_type,product_id,price,user_id,user_session
2023-02-01 00:01:17 UTC,view,5899833,3.97,423651741,fb42a963-abef-4c4f-b1ba-f5812dd54e80
2023-02-01 00:01:18 UTC,view,5853613,11.89,608822355,49658b4e-a582-42b5-8830-14f50faa1498
2023-02-01 00:01:21 UTC,cart,5844317,1.57,485174092,4be9643a-420b-4c6b-83dd-a15e772fbf7a
2023-02-01 00:01:25 UTC,remove_from_cart,5814871,2.54,551205603,106a7c7f-7fa1-4463-8bec-0ea7b02191cb
2023-02-01 00:01:28 UTC,view,5899929,3.92,423651741,fb42a963-abef-4c4f-b1ba-f5812dd54e80
2023-02-01 00:01:32 UTC,view,5920399,25.87,608822393,ce8c50b8-b01f-44fd-a248-dd74b97d8ac1
2023-02-01 00:01:34 UTC,view,5804277,14.13,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:01:41 UTC,view,5677043,13.33,495404942,3a569c8d-d848-4f09-a925-33f673d84c46
2023-02-01 00:01:42 UTC,view,5899851,4.46,423651741,fb42a963-abef-4c4f-b1ba-f5812dd54e80
2023-02-01 00:01:43 UTC,view,5649305,6.03,601680868,e896bd6d-804f-4664-9825-7a577116e427
2023-02-01 00:01:44 UTC,view,5829707,3.16,608821382,6e3c4c30-4342-4169-bf02-c12800d488cc
2023-02-01 00:01:44 UTC,view,5759491,1.94,608822417,fe286f43-52f4-4b14-bda9-4accaa2b0a40
2023-02-01 00:01:49 UTC,cart,5800788,4.52,573521387,f19687c4-c4ec-45ac-b23b-bc2e47ca75d5
2023-02-01 00:01:55 UTC,cart,5832492,1.59,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:01:57 UTC,cart,5809871,3.02,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:02:06 UTC,cart,5844306,2.14,485174092,4be9643a-420b-4c6b-83dd-a15e772fbf7a
2023-02-01 00:02:06 UTC,view,5677043,13.33,495404942,3a569c8d-d848-4f09-a925-33f673d84c46
2023-02-01 00:02:12 UTC,view,5869144,7.94,608822475,b669b7d9-782a-4ec2-a461-5e37d236bffb
2023-02-01 00:02:16 UTC,view,5823667,4.98,495404942,3a569c8d-d848-4f09-a925-33f673d84c46
2023-02-01 00:02:17 UTC,view,5911750,1.73,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:02:21 UTC,view,5884015,3.89,262107180,3752b11a-8960-49c6-b089-8a583dc874ef
2023-02-01 00:02:30 UTC,view,5570246,5.56,598940374,45dfbea7-acc5-4702-a023-c64837a1e852
2023-02-01 00:02:32 UTC,cart,5911750,1.73,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:02:43 UTC,view,5847108,12.54,495404942,3a569c8d-d848-4f09-a925-33f673d84c46
2023-02-01 00:02:51 UTC,view,5937,5.48,608822554,91d3f050-845d-46f8-82ab-d865105d447d
2023-02-01 00:03:00 UTC,view,5595950,13.65,495404942,3a569c8d-d848-4f09-a925-33f673d84c46
2023-02-01 00:03:08 UTC,view,5883810,3.81,262107180,3752b11a-8960-49c6-b089-8a583dc874ef
2023-02-01 00:03:29 UTC,view,5839648,2.37,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:03:34 UTC,cart,5837214,8.73,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:03:38 UTC,cart,5824810,0.79,573521387,f19687c4-c4ec-45ac-b23b-bc2e47ca75d5
2023-02-01 00:03:39 UTC,view,5798053,4.11,608817942,580e2a2f-5905-4acf-a2a0-9d863d8b6fcd
2023-02-01 00:03:45 UTC,view,5862228,20.56,495404942,3a569c8d-d848-4f09-a925-33f673d84c46
2023-02-01 00:03:48 UTC,view,5920400,30.41,608822393,45fd9b7d-54c8-4d28-bf35-642a9fb5e8c8
2023-02-01 00:03:50 UTC,cart,5883810,3.81,262107180,3752b11a-8960-49c6-b089-8a583dc874ef
2023-02-01 00:03:50 UTC,cart,5839648,2.37,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:03:56 UTC,view,5911741,1.73,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:04:00 UTC,cart,5903763,1.59,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:04:03 UTC,view,5685387,26.32,554962001,eb8923d0-51bf-4d9a-8477-1435e3bb0d08
2023-02-01 00:04:04 UTC,cart,5911741,1.73,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:04:25 UTC,view,5685361,27.0,554962001,eb8923d0-51bf-4d9a-8477-1435e3bb0d08
2023-02-01 00:04:26 UTC,view,5797969,1.73,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:04:30 UTC,view,5876927,3.41,608822750,af9a80d2-a493-4e74-bbca-1215d9f2d04b
2023-02-01 00:04:31 UTC,view,5809912,5.24,606657051,8a90fa1c-33c7-459e-be6b-181047edd6e3
2023-02-01 00:04:32 UTC,view,5837214,8.73,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:04:41 UTC,view,5769877,3.65,608822762,71250188-fa9f-427a-a307-1d5db96339b9
2023-02-01 00:04:50 UTC,remove_from_cart,5561064,3.0,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:04:51 UTC,remove_from_cart,5561064,3.0,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:04:54 UTC,view,5798053,4.11,608817942,580e2a2f-5905-4acf-a2a0-9d863d8b6fcd
2023-02-01 00:04:58 UTC,view,5734578,3.97,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:05:01 UTC,cart,5656124,0.75,573521387,f19687c4-c4ec-45ac-b23b-bc2e47ca75d5
2023-02-01 00:05:03 UTC,view,5699795,4.44,524521174,0928f4bf-02b6-40bd-aa5a-4d8ec14c0c1d
2023-02-01 00:05:17 UTC,view,5686925,0.35,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:05:17 UTC,view,5825475,20.0,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:05:21 UTC,cart,5686925,0.35,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:05:22 UTC,cart,5886746,1.59,485174092,4be9643a-420b-4c6b-83dd-a15e772fbf7a
2023-02-01 00:05:25 UTC,cart,5686925,0.35,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:05:26 UTC,cart,5893833,3.95,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:05:26 UTC,remove_from_cart,5686925,0.35,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:05:27 UTC,view,5845616,7.78,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:05:27 UTC,view,5836842,31.59,608706102,9dfef9bb-c0a7-4a8e-a3c4-790e89107b58
2023-02-01 00:05:32 UTC,view,5790689,3.97,608658850,f4c1d098-9ada-4517-8be2-a663cf1ac924
2023-02-01 00:05:34 UTC,cart,5698975,1.59,485174092,4be9643a-420b-4c6b-83dd-a15e772fbf7a
2023-02-01 00:05:34 UTC,view,5839270,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:05:36 UTC,cart,5859420,2.37,417102560,dcf90ff3-a246-4b00-b39a-83e6444a0769
2023-02-01 00:05:40 UTC,remove_from_cart,5700192,8.25,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:05:52 UTC,view,5746011,34.92,608801840,752e40d8-ef51-482f-90e5-b82157c0b5b4
2023-02-01 00:05:58 UTC,remove_from_cart,5859180,2.19,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:06:00 UTC,view,5723529,2.94,608801840,8a800870-3f7b-b5d4-0cc3-c46f14704a9d
2023-02-01 00:06:05 UTC,cart,5844316,1.57,485174092,4be9643a-420b-4c6b-83dd-a15e772fbf7a
2023-02-01 00:06:15 UTC,view,5711113,6.03,423651741,fb42a963-abef-4c4f-b1ba-f5812dd54e80
2023-02-01 00:06:23 UTC,view,5830633,19.27,554962001,eb8923d0-51bf-4d9a-8477-1435e3bb0d08
2023-02-01 00:06:25 UTC,view,5886282,21.59,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:06:27 UTC,view,5686925,0.35,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:06:29 UTC,view,5839208,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:06:32 UTC,cart,5686925,0.35,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:06:34 UTC,cart,5844314,1.57,485174092,4be9643a-420b-4c6b-83dd-a15e772fbf7a
2023-02-01 00:06:36 UTC,remove_from_cart,5904364,1.59,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:06:36 UTC,remove_from_cart,5904364,1.59,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:06:56 UTC,cart,5687132,0.79,573521387,f19687c4-c4ec-45ac-b23b-bc2e47ca75d5
2023-02-01 00:06:57 UTC,remove_from_cart,5921821,4.95,567772288,845a2997-bcb8-4351-8aaa-4348c96475c4
2023-02-01 00:06:59 UTC,cart,5830633,19.27,554962001,eb8923d0-51bf-4d9a-8477-1435e3bb0d08
2023-02-01 00:07:00 UTC,remove_from_cart,5645718,0.79,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:07:01 UTC,remove_from_cart,5645718,0.79,371700894,6e3128a2-b78e-4316-8cf9-8e819796c13f
2023-02-01 00:07:24 UTC,view,5866135,103.17,608822567,b18113c2-c58b-463e-8514-fcc3f69c8924
2023-02-01 00:07:28 UTC,cart,5732030,2.89,559689654,760e3daa-6ef5-41b2-bfc8-2b3b30235476
2023-02-01 00:07:35 UTC,view,5784040,7.86,524521174,0928f4bf-02b6-40bd-aa5a-4d8ec14c0c1d
2023-02-01 00:07:41 UTC,view,5917178,16.35,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:07:43 UTC,view,5839281,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:07:52 UTC,view,5813466,86.51,567772288,845a2997-bcb8-4351-8aaa-4348c96475c4
2023-02-01 00:08:00 UTC,view,5800917,32.54,554962001,eb8923d0-51bf-4d9a-8477-1435e3bb0d08
2023-02-01 00:08:18 UTC,view,5883126,1.75,608823233,9c81e678-c3ef-46fd-bf37-31c73e582397
2023-02-01 00:08:21 UTC,view,5843750,7.71,608823239,33bc5d93-f098-4567-a069-b215c53259b6
2023-02-01 00:08:22 UTC,purchase,5678411,2.62,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5686925,0.35,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5696187,2.14,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5727535,2.7,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5804604,3.97,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5809871,3.02,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5832415,2.38,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5834460,0.79,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5854580,3.81,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5888579,3.33,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:22 UTC,purchase,5889163,3.49,278482846,ac0cda7a-f372-4ad3-90c7-7357128a4771
2023-02-01 00:08:27 UTC,view,5788122,4.44,539194336,4d212c18-717a-462d-aa19-ee1c7980ea65
2023-02-01 00:08:33 UTC,view,5917178,16.35,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:08:35 UTC,view,4549,9.52,601871999,334f8cd8-efd1-4a06-865d-54fd18c45656
2023-02-01 00:08:37 UTC,view,5839230,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:08:44 UTC,cart,5842141,1.59,262107180,3752b11a-8960-49c6-b089-8a583dc874ef
2023-02-01 00:08:49 UTC,cart,5842141,1.59,262107180,3752b11a-8960-49c6-b089-8a583dc874ef
2023-02-01 00:08:49 UTC,cart,5842141,1.59,262107180,3752b11a-8960-49c6-b089-8a583dc874ef
2023-02-01 00:08:53 UTC,view,5839213,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:08:55 UTC,view,5788122,4.44,539194336,4d212c18-717a-462d-aa19-ee1c7980ea65
2023-02-01 00:08:55 UTC,view,5900651,19.52,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:09:00 UTC,view,5845581,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:09:08 UTC,view,5769717,14.13,554962001,eb8923d0-51bf-4d9a-8477-1435e3bb0d08
2023-02-01 00:09:13 UTC,cart,5864107,2.38,608822992,d6e7f8a4-fa29-4dd7-8920-49394b58c764
2023-02-01 00:09:14 UTC,view,5839066,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:09:17 UTC,view,5837152,8.73,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:09:18 UTC,view,5892179,18.89,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:09:21 UTC,view,5858188,4.76,608823365,c75a65ff-a71b-48f3-ab42-1f86e62970ce
2023-02-01 00:09:35 UTC,view,5688840,86.51,565324284,15579fc5-a9c4-40ef-8154-98fad110153c
2023-02-01 00:09:38 UTC,view,5768981,82.54,567772288,845a2997-bcb8-4351-8aaa-4348c96475c4
2023-02-01 00:09:39 UTC,view,5844300,16.67,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:09:40 UTC,view,5838086,6.35,554962001,eb8923d0-51bf-4d9a-8477-1435e3bb0d08
2023-02-01 00:09:40 UTC,view,5845593,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:09:45 UTC,view,5739989,3.49,538910603,2deb7ae5-52f1-4f71-abc4-1f9384cdea42
2023-02-01 00:10:08 UTC,view,5909810,18.73,579927966,46140b11-fc78-4a3e-bce5-caec0a991bd3
2023-02-01 00:10:08 UTC,view,5818479,3.0,538910603,2deb7ae5-52f1-4f71-abc4-1f9384cdea42
2023-02-01 00:10:10 UTC,view,5654991,6.16,605256911,39febaf3-a64b-4b1a-993c-ddd3d9f63f2b
2023-02-01 00:10:15 UTC,view,5868795,6.35,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:10:24 UTC,view,5836514,1.59,608823514,61656e02-4aae-41a4-b16d-3feb71e9a09e
2023-02-01 00:10:30 UTC,view,5839280,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:10:39 UTC,view,5845615,7.78,585409344,299e0df4-cce9-47db-a9be-46437fda3136
2023-02-01 00:10:48 UTC,cart,5869084,7.62,573521387,f19687c4-c4ec-45ac-b23b-bc2e47ca75d5
2023-02-01 00:10:52 UTC,cart,5868795,6.35,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
2023-02-01 00:11:03 UTC,view,5866562,4.44,565945720,74dfd4e5-eb91-4443-bbc6-ac8f73d3ad99
